Product_Name,Product_Type,Total_Produced,Total_Sold,Damaged_Units,Month,Year,Edition_Type,Unit_Price,Target_Gender,Sell_Through_Rate,Damage_Rate,Unsold_Inventory,Estimated_Revenue,Quarter,Snapshot_Date,Price_Bucket,Manufacturing_Date,Selling_Date,Performance_Score,Sneaker_Grade,Units_Received
Hoka One One Clifton 8,Classic,71537,39737,11093,December,2021,Anniversary,140,Women,55.55%,15.51%,20707,5563180,Q4,12/1/2021,High,12/1/2021,1/12/2022,40.04081804,C,71537
Saucony Jazz Original,White Chocolate,98389,74942,12452,July,2018,Anniversary,80,Men,76.17%,12.66%,10995,5995360,Q3,7/1/2018,Mid,7/1/2018,8/12/2018,63.51319761,B,98389
Columbia Trailstorm Waterproof,Brownie,18968,8846,4708,July,2017,Standard,110,Men,46.64%,24.82%,5414,973060,Q3,7/1/2017,High,7/1/2017,8/28/2017,21.81568958,D,18968
Nike Air Force 1 '07 Sneakers,White Chocolate,93066,18173,58153,November,2016,Holiday,115,Men,19.53%,62.49%,16740,2089895,Q4,11/1/2016,High,11/1/2016,12/15/2016,-42.95876045,E,93066
Adidas Originals Samba OG Shoes,Almond,17355,9806,2936,March,2019,Anniversary,100,Women,56.5%,16.92%,4613,980600,Q1,3/1/2019,Mid,3/1/2019,5/16/2019,39.58513397,C,17355
Air Jordan 1 Mid Shoes,Brownie,99364,28600,22280,December,2016,Standard,110,Women,28.78%,22.42%,48484,3146000,Q4,12/1/2016,High,12/1/2016,2/28/2017,6.360452478,D,99364
Red Tape Casual Sneakers,Brownie,99539,36566,32615,July,2021,Limited,35,Women,36.74%,32.77%,30358,1279810,Q3,7/1/2021,Low,7/1/2021,9/15/2021,3.969298466,D,99539
Nike Court Vision Low Shoes,Crisper,43466,5615,30490,March,2018,Special Release,80,Women,12.92%,70.15%,7361,449200,Q1,3/1/2018,Mid,3/1/2018,3/16/2018,-57.22863848,E,43466
Puma Smash V2 Sneakers,Almond,87014,44210,41873,October,2019,Holiday,65,Women,50.81%,48.12%,931,2873650,Q4,10/1/2019,Mid,10/1/2019,11/11/2019,2.685774703,D,87014
Converse Chuck Taylor All Star,Peanut Butter,60422,36667,3494,August,2017,Anniversary,60,Women,60.68%,5.78%,20261,2200020,Q3,8/1/2017,Mid,8/1/2017,10/16/2017,54.90218794,B,60422
New Balance 574 Core,Creamy,48696,6437,25939,January,2018,Standard,90,Men,13.22%,53.27%,16320,579330,Q1,1/1/2018,Mid,1/1/2018,1/18/2018,-40.04846394,E,48696
Reebok Classic Leather,Brownie,75107,42512,25419,December,2023,Limited,85,Women,56.6%,33.84%,7176,3613520,Q4,12/1/2023,Mid,12/1/2023,2/23/2024,22.7581983,D,75107
Under Armour Charged Assert 9,Peanut Butter,93442,29920,40690,October,2017,Limited,75,Men,32.02%,43.55%,22832,2244000,Q4,10/1/2017,Mid,10/1/2017,12/26/2017,-11.52586631,E,93442
Fila Disruptor II Premium,Almond,67779,7186,37982,February,2019,Limited,70,Women,10.6%,56.04%,22611,503020,Q1,2/1/2019,Mid,2/1/2019,3/14/2019,-45.43590198,E,67779
ASICS Gel-Quantum 90,Almond,64460,16510,13159,June,2016,Special Release,100,Women,25.61%,20.41%,34791,1651000,Q2,6/1/2016,Mid,6/1/2016,6/24/2016,5.198572758,D,64460
Skechers D'Lites,Brownie,75771,40720,10783,November,2017,Anniversary,75,Women,53.74%,14.23%,24268,3054000,Q4,11/1/2017,Mid,11/1/2017,1/16/2018,39.50983886,C,75771
Vans Old Skool,Creamy,54396,12547,30692,November,2015,Limited,70,Men,23.07%,56.42%,11157,878290,Q4,11/1/2015,Mid,11/1/2015,12/22/2015,-33.35723215,E,54396
Onitsuka Tiger Mexico 66,White Chocolate,98647,93395,3255,June,2024,Special Release,100,Women,94.68%,3.3%,1997,9339500,Q2,6/1/2024,Mid,6/1/2024,8/5/2024,91.37632163,A,98647
Lacoste Carnaby Evo,Classic,44663,40164,1012,February,2020,Holiday,95,Women,89.93%,2.27%,3487,3815580,Q1,2/1/2020,Mid,2/1/2020,3/30/2020,87.66092739,A,44663
Superga 2750 Cotu Classic,Brownie,59941,58897,760,March,2016,Limited,65,Women,98.26%,1.27%,284,3828305,Q1,3/1/2016,Mid,3/1/2016,4/8/2016,96.99037387,A,59941
Hoka One One Clifton 8,Brownie,39015,9142,20820,March,2024,Anniversary,140,Women,23.43%,53.36%,9053,1279880,Q1,3/1/2024,High,3/1/2024,5/13/2024,-29.93207741,E,39015
Saucony Jazz Original,Creamy,63516,12646,9160,July,2015,Standard,80,Women,19.91%,14.42%,41710,1011680,Q3,7/1/2015,Mid,7/1/2015,8/16/2015,5.48838088,D,63516
Columbia Trailstorm Waterproof,Classic,22739,12693,8807,July,2016,Anniversary,110,Women,55.82%,38.73%,1239,1396230,Q3,7/1/2016,High,7/1/2016,9/5/2016,17.08958178,D,22739
Nike Air Force 1 '07 Sneakers,Brownie,30253,18594,10730,February,2016,Anniversary,115,Women,61.46%,35.47%,929,2138310,Q1,2/1/2016,High,2/1/2016,4/17/2016,25.99411629,C,30253
Adidas Originals Samba OG Shoes,Classic,58566,19238,29057,December,2019,Limited,100,Men,32.85%,49.61%,10271,1923800,Q4,12/1/2019,Mid,12/1/2019,2/11/2020,-16.76570024,E,58566
Air Jordan 1 Mid Shoes,Creamy,58147,40682,11753,September,2015,Anniversary,110,Men,69.96%,20.21%,5712,4475020,Q3,9/1/2015,High,9/1/2015,11/6/2015,49.75149191,B,58147
Red Tape Casual Sneakers,White Chocolate,69600,11007,43435,May,2017,Special Release,35,Men,15.81%,62.41%,15158,385245,Q2,5/1/2017,Low,5/1/2017,5/27/2017,-46.59195402,E,69600
Nike Court Vision Low Shoes,White Chocolate,53713,20962,32401,May,2016,Special Release,80,Men,39.03%,60.32%,350,1676960,Q2,5/1/2016,Mid,5/1/2016,6/23/2016,-21.2965204,E,53713
Puma Smash V2 Sneakers,Brownie,38305,20269,10766,September,2023,Limited,65,Men,52.91%,28.11%,7270,1317485,Q3,9/1/2023,Mid,9/1/2023,9/17/2023,24.8087717,D,38305
Converse Chuck Taylor All Star,Almond,28964,9259,17701,October,2017,Limited,60,Men,31.97%,61.11%,2004,555540,Q4,10/1/2017,Mid,10/1/2017,10/18/2017,-29.14652672,E,28964
New Balance 574 Core,Peanut Butter,11947,7934,3235,November,2023,Limited,90,Men,66.41%,27.08%,778,714060,Q4,11/1/2023,Mid,11/1/2023,1/10/2024,39.33204989,C,11947
Reebok Classic Leather,Peanut Butter,44782,8434,8307,April,2023,Anniversary,85,Men,18.83%,18.55%,28041,716890,Q2,4/1/2023,Mid,4/1/2023,6/13/2023,0.283596088,D,44782
Under Armour Charged Assert 9,Crisper,68756,55988,5931,October,2020,Special Release,75,Men,81.43%,8.63%,6837,4199100,Q4,10/1/2020,Mid,10/1/2020,10/17/2020,72.80382803,B,68756
Fila Disruptor II Premium,Brownie,15683,13543,1235,February,2020,Standard,70,Women,86.35%,7.87%,905,948010,Q1,2/1/2020,Mid,2/1/2020,2/17/2020,78.47988268,A,15683
ASICS Gel-Quantum 90,White Chocolate,62640,32936,22482,March,2016,Anniversary,100,Women,52.58%,35.89%,7222,3293600,Q1,3/1/2016,Mid,3/1/2016,5/8/2016,16.6890166,D,62640
Skechers D'Lites,Classic,20589,10277,9966,August,2016,Standard,75,Women,49.92%,48.4%,346,770775,Q3,8/1/2016,Mid,8/1/2016,8/16/2016,1.510515324,D,20589
Vans Old Skool,Crisper,88301,74541,4831,February,2020,Special Release,70,Men,84.42%,5.47%,8929,5217870,Q1,2/1/2020,Mid,2/1/2020,3/5/2020,78.9458783,A,88301
Onitsuka Tiger Mexico 66,White Chocolate,24996,23066,1476,September,2024,Limited,100,Men,92.28%,5.9%,454,2306600,Q3,9/1/2024,Mid,9/1/2024,9/17/2024,86.37381981,A,24996
Lacoste Carnaby Evo,Crisper,54424,34720,13065,August,2019,Standard,95,Women,63.8%,24.01%,6639,3298400,Q3,8/1/2019,Mid,8/1/2019,10/7/2019,39.78943113,C,54424
Superga 2750 Cotu Classic,Creamy,43408,29530,2500,September,2022,Anniversary,65,Men,68.03%,5.76%,11378,1919450,Q3,9/1/2022,Mid,9/1/2022,10/29/2022,62.26962772,B,43408
Hoka One One Clifton 8,Classic,66606,11328,48797,April,2023,Holiday,140,Men,17.01%,73.26%,6481,1585920,Q2,4/1/2023,High,4/1/2023,5/17/2023,-56.25469177,E,66606
Saucony Jazz Original,Brownie,83608,78620,2700,July,2022,Standard,80,Women,94.03%,3.23%,2288,6289600,Q3,7/1/2022,Mid,7/1/2022,9/23/2022,90.80470768,A,83608
Columbia Trailstorm Waterproof,White Chocolate,16743,9712,4918,July,2018,Holiday,110,Men,58.01%,29.37%,2113,1068320,Q3,7/1/2018,High,7/1/2018,8/16/2018,28.63286149,C,16743
Nike Air Force 1 '07 Sneakers,Peanut Butter,96079,68201,7348,July,2024,Standard,115,Women,70.98%,7.65%,20530,7843115,Q3,7/1/2024,High,7/1/2024,9/21/2024,63.33642107,B,96079
Adidas Originals Samba OG Shoes,Classic,46512,42624,926,January,2024,Anniversary,100,Men,91.64%,1.99%,2962,4262400,Q1,1/1/2024,Mid,1/1/2024,3/10/2024,89.6499828,A,46512
Air Jordan 1 Mid Shoes,Brownie,96223,95894,136,April,2015,Limited,110,Women,99.66%,0.14%,193,10548340,Q2,4/1/2015,High,4/1/2015,6/29/2015,99.51674756,A,96223
Red Tape Casual Sneakers,Almond,56009,5400,11888,October,2024,Limited,35,Women,9.64%,21.23%,38721,189000,Q4,10/1/2024,Low,10/1/2024,12/10/2024,-11.5838526,E,56009
Nike Court Vision Low Shoes,Classic,28595,25747,125,January,2016,Special Release,80,Women,90.04%,0.44%,2723,2059760,Q1,1/1/2016,Mid,1/1/2016,2/1/2016,89.60307746,A,28595
Puma Smash V2 Sneakers,Crisper,54681,15315,24251,June,2018,Holiday,65,Men,28.01%,44.35%,15115,995475,Q2,6/1/2018,Mid,6/1/2018,7/23/2018,-16.34205666,E,54681
Converse Chuck Taylor All Star,Classic,30392,10158,1630,July,2022,Standard,60,Women,33.42%,5.36%,18604,609480,Q3,7/1/2022,Mid,7/1/2022,8/8/2022,28.06001579,C,30392
New Balance 574 Core,Crisper,89570,62939,13571,January,2018,Limited,90,Men,70.27%,15.15%,13060,5664510,Q1,1/1/2018,Mid,1/1/2018,3/25/2018,55.11666853,B,89570
Reebok Classic Leather,Almond,66349,12267,18562,August,2022,Special Release,85,Women,18.49%,27.98%,35520,1042695,Q3,8/1/2022,Mid,8/1/2022,10/24/2022,-9.487708933,E,66349
Under Armour Charged Assert 9,Classic,38903,30903,4909,August,2015,Standard,75,Men,79.44%,12.62%,3091,2317725,Q3,8/1/2015,Mid,8/1/2015,8/26/2015,66.81746909,B,38903
Fila Disruptor II Premium,White Chocolate,27987,13372,4742,September,2018,Standard,70,Women,47.78%,16.94%,9873,936040,Q3,9/1/2018,Mid,9/1/2018,10/1/2018,30.83574517,C,27987
ASICS Gel-Quantum 90,Peanut Butter,26932,17458,8725,November,2022,Limited,100,Women,64.82%,32.4%,749,1745800,Q4,11/1/2022,Mid,11/1/2022,1/27/2023,32.4261102,C,26932
Skechers D'Lites,Classic,62044,61476,43,November,2019,Standard,75,Men,99.08%,0.07%,525,4610700,Q4,11/1/2019,Mid,11/1/2019,1/13/2020,99.01521501,A,62044
Vans Old Skool,White Chocolate,51033,42732,7033,June,2021,Anniversary,70,Women,83.73%,13.78%,1268,2991240,Q2,6/1/2021,Mid,6/1/2021,8/24/2021,69.95277565,B,51033
Onitsuka Tiger Mexico 66,Almond,25096,18272,170,August,2018,Limited,100,Women,72.81%,0.68%,6654,1827200,Q3,8/1/2018,Mid,8/1/2018,8/18/2018,72.1310169,B,25096
Lacoste Carnaby Evo,White Chocolate,57428,10775,28620,June,2024,Standard,95,Women,18.76%,49.84%,18033,1023625,Q2,6/1/2024,Mid,6/1/2024,7/5/2024,-31.07369228,E,57428
Superga 2750 Cotu Classic,Brownie,20308,11484,5083,May,2023,Holiday,65,Men,56.55%,25.03%,3741,746460,Q2,5/1/2023,Mid,5/1/2023,7/13/2023,31.51959819,C,20308
Hoka One One Clifton 8,Classic,76910,19945,34773,September,2020,Limited,140,Women,25.93%,45.21%,22192,2792300,Q3,9/1/2020,High,9/1/2020,10/21/2020,-19.27967755,E,76910
Saucony Jazz Original,Almond,94599,24358,30968,February,2016,Limited,80,Men,25.75%,32.74%,39273,1948640,Q1,2/1/2016,Mid,2/1/2016,3/5/2016,-6.987388873,E,94599
Columbia Trailstorm Waterproof,Brownie,30036,29910,97,May,2022,Standard,110,Women,99.58%,0.32%,29,3290100,Q2,5/1/2022,High,5/1/2022,7/21/2022,99.2575576,A,30036
Nike Air Force 1 '07 Sneakers,Crisper,83889,80952,1838,August,2022,Special Release,115,Women,96.5%,2.19%,1099,9309480,Q3,8/1/2022,High,8/1/2022,9/3/2022,94.30795456,A,83889
Adidas Originals Samba OG Shoes,White Chocolate,92210,46436,9893,December,2019,Standard,100,Women,50.36%,10.73%,35881,4643600,Q4,12/1/2019,Mid,12/1/2019,1/4/2020,39.63019195,C,92210
Air Jordan 1 Mid Shoes,White Chocolate,46002,43759,230,December,2018,Special Release,110,Women,95.12%,0.5%,2013,4813490,Q4,12/1/2018,High,12/1/2018,2/24/2019,94.62414678,A,46002
Red Tape Casual Sneakers,Crisper,14929,5932,6041,April,2024,Holiday,35,Men,39.73%,40.46%,2956,207620,Q2,4/1/2024,Low,4/1/2024,6/6/2024,-0.73012258,D,14929
Nike Court Vision Low Shoes,Brownie,87867,71462,12598,March,2020,Special Release,80,Men,81.33%,14.34%,3807,5716960,Q1,3/1/2020,Mid,3/1/2020,4/17/2020,66.9921586,B,87867
Puma Smash V2 Sneakers,Crisper,84928,29672,21071,October,2021,Anniversary,65,Men,34.94%,24.81%,34185,1928680,Q4,10/1/2021,Mid,10/1/2021,11/24/2021,10.12740203,D,84928
Converse Chuck Taylor All Star,Crisper,23566,16253,5851,December,2015,Special Release,60,Men,68.97%,24.83%,1462,975180,Q4,12/1/2015,Mid,12/1/2015,1/23/2016,44.13986251,C,23566
New Balance 574 Core,Peanut Butter,67377,33797,10403,January,2019,Holiday,90,Women,50.16%,15.44%,23177,3041730,Q1,1/1/2019,Mid,1/1/2019,1/16/2019,34.72104724,C,67377
Reebok Classic Leather,Crisper,54350,49492,428,November,2023,Holiday,85,Men,91.06%,0.79%,4430,4206820,Q4,11/1/2023,Mid,11/1/2023,11/26/2023,90.27414903,A,54350
Under Armour Charged Assert 9,Brownie,98916,55667,18621,October,2017,Special Release,75,Women,56.28%,18.83%,24628,4175025,Q4,10/1/2017,Mid,10/1/2017,12/11/2017,37.45197946,C,98916
Fila Disruptor II Premium,Classic,86380,23537,60079,December,2018,Holiday,70,Women,27.25%,69.55%,2764,1647590,Q4,12/1/2018,Mid,12/1/2018,2/3/2019,-42.30377402,E,86380
ASICS Gel-Quantum 90,Peanut Butter,87993,16104,40577,April,2021,Anniversary,100,Women,18.3%,46.11%,31312,1610400,Q2,4/1/2021,Mid,4/1/2021,5/8/2021,-27.81243963,E,87993
Skechers D'Lites,White Chocolate,26750,22248,765,March,2022,Anniversary,75,Men,83.17%,2.86%,3737,1668600,Q1,3/1/2022,Mid,3/1/2022,4/15/2022,80.31028037,A,26750
Vans Old Skool,Almond,50483,16813,14037,October,2018,Anniversary,70,Men,33.3%,27.81%,19633,1176910,Q4,10/1/2018,Mid,10/1/2018,11/26/2018,5.498880811,D,50483
Onitsuka Tiger Mexico 66,Peanut Butter,20114,9846,1657,September,2020,Special Release,100,Men,48.95%,8.24%,8611,984600,Q3,9/1/2020,Mid,9/1/2020,9/22/2020,40.71293626,C,20114
Lacoste Carnaby Evo,Creamy,54140,45503,2147,September,2021,Anniversary,95,Men,84.05%,3.97%,6490,4322785,Q3,9/1/2021,Mid,9/1/2021,10/1/2021,80.08127078,A,54140
Superga 2750 Cotu Classic,White Chocolate,91885,26697,47263,November,2019,Standard,65,Men,29.05%,51.44%,17925,1735305,Q4,11/1/2019,Mid,11/1/2019,1/14/2020,-22.38232573,E,91885
Hoka One One Clifton 8,Crisper,90031,42346,29420,August,2017,Special Release,140,Women,47.03%,32.68%,18265,5928440,Q3,8/1/2017,High,8/1/2017,8/17/2017,14.35727694,D,90031
Saucony Jazz Original,White Chocolate,35430,17053,14437,March,2020,Holiday,80,Women,48.13%,40.75%,3940,1364240,Q1,3/1/2020,Mid,3/1/2020,3/16/2020,7.383573243,D,35430
Columbia Trailstorm Waterproof,Peanut Butter,36174,31255,1133,October,2024,Holiday,110,Women,86.4%,3.13%,3786,3438050,Q4,10/1/2024,High,10/1/2024,12/2/2024,83.26975176,A,36174
Nike Air Force 1 '07 Sneakers,White Chocolate,58655,41342,3361,December,2022,Special Release,115,Women,70.48%,5.73%,13952,4754330,Q4,12/1/2022,High,12/1/2022,12/27/2022,64.75321797,B,58655
Adidas Originals Samba OG Shoes,Classic,31012,13938,14723,October,2020,Limited,100,Men,44.94%,47.48%,2351,1393800,Q4,10/1/2020,Mid,10/1/2020,12/23/2020,-2.531278215,E,31012
Air Jordan 1 Mid Shoes,Peanut Butter,69130,62975,2863,April,2015,Anniversary,110,Women,91.1%,4.14%,3292,6927250,Q2,4/1/2015,High,4/1/2015,5/22/2015,86.9550123,A,69130
Red Tape Casual Sneakers,Peanut Butter,60615,10348,24570,July,2017,Standard,35,Men,17.07%,40.53%,25697,362180,Q3,7/1/2017,Low,7/1/2017,8/16/2017,-23.46283923,E,60615
Nike Court Vision Low Shoes,White Chocolate,95191,48947,9571,July,2016,Standard,80,Women,51.42%,10.05%,36673,3915760,Q3,7/1/2016,Mid,7/1/2016,7/24/2016,41.36525512,C,95191
Puma Smash V2 Sneakers,Creamy,28191,28119,60,January,2020,Special Release,65,Men,99.74%,0.21%,12,1827735,Q1,1/1/2020,Mid,1/1/2020,2/3/2020,99.53176546,A,28191
Converse Chuck Taylor All Star,Classic,43544,19133,4899,February,2021,Special Release,60,Men,43.94%,11.25%,19512,1147980,Q1,2/1/2021,Mid,2/1/2021,4/4/2021,32.68877457,C,43544
New Balance 574 Core,White Chocolate,47762,20573,9868,May,2016,Standard,90,Women,43.07%,20.66%,17321,1851570,Q2,5/1/2016,Mid,5/1/2016,5/18/2016,22.41321553,D,47762
Reebok Classic Leather,Classic,24530,21378,2444,January,2021,Standard,85,Men,87.15%,9.96%,708,1817130,Q1,1/1/2021,Mid,1/1/2021,2/4/2021,77.18711781,A,24530
Under Armour Charged Assert 9,Creamy,28818,14544,7032,January,2015,Special Release,75,Women,50.47%,24.4%,7242,1090800,Q1,1/1/2015,Mid,1/1/2015,2/8/2015,26.06704143,C,28818
Fila Disruptor II Premium,Peanut Butter,97080,92584,701,November,2020,Holiday,70,Men,95.37%,0.72%,3795,6480880,Q4,11/1/2020,Mid,11/1/2020,1/8/2021,94.64668315,A,97080
ASICS Gel-Quantum 90,Crisper,71621,10706,41659,May,2019,Holiday,100,Men,14.95%,58.17%,19256,1070600,Q2,5/1/2019,Mid,5/1/2019,6/17/2019,-43.21777132,E,71621
Skechers D'Lites,Almond,18855,10649,3950,March,2023,Standard,75,Women,56.48%,20.95%,4256,798675,Q1,3/1/2023,Mid,3/1/2023,4/8/2023,35.52903739,C,18855
Vans Old Skool,Peanut Butter,15811,10772,4472,October,2018,Limited,70,Women,68.13%,28.28%,567,754040,Q4,10/1/2018,Mid,10/1/2018,12/29/2018,39.84567706,C,15811
Onitsuka Tiger Mexico 66,Creamy,72722,28891,8837,September,2015,Anniversary,100,Men,39.73%,12.15%,34994,2889100,Q3,9/1/2015,Mid,9/1/2015,11/26/2015,27.57624928,C,72722
Lacoste Carnaby Evo,Classic,36144,34025,171,July,2018,Holiday,95,Women,94.14%,0.47%,1948,3232375,Q3,7/1/2018,Mid,7/1/2018,8/20/2018,93.66423196,A,36144
Superga 2750 Cotu Classic,Almond,14799,8131,2343,January,2019,Standard,65,Women,54.94%,15.83%,4325,528515,Q1,1/1/2019,Mid,1/1/2019,2/22/2019,39.11075073,C,14799
Hoka One One Clifton 8,Almond,26315,17059,7159,December,2024,Anniversary,140,Women,64.83%,27.21%,2097,2388260,Q4,12/1/2024,High,12/1/2024,1/9/2025,37.62112863,C,26315
Saucony Jazz Original,Almond,34486,21259,11338,July,2020,Holiday,80,Women,61.65%,32.88%,1889,1700720,Q3,7/1/2020,Mid,7/1/2020,8/2/2020,28.76819579,C,34486
Columbia Trailstorm Waterproof,White Chocolate,20828,16912,1738,November,2015,Anniversary,110,Men,81.2%,8.34%,2178,1860320,Q4,11/1/2015,High,11/1/2015,1/20/2016,72.85385059,B,20828
Nike Air Force 1 '07 Sneakers,Brownie,48504,26050,3361,November,2015,Holiday,115,Women,53.71%,6.93%,19093,2995750,Q4,11/1/2015,High,11/1/2015,1/8/2016,46.77758535,B,48504
Adidas Originals Samba OG Shoes,Crisper,88986,60851,5460,September,2022,Anniversary,100,Men,68.38%,6.14%,22675,6085100,Q3,9/1/2022,Mid,9/1/2022,10/20/2022,62.24687029,B,88986
Air Jordan 1 Mid Shoes,Creamy,56210,45294,7126,January,2018,Standard,110,Women,80.58%,12.68%,3790,4982340,Q1,1/1/2018,High,1/1/2018,3/17/2018,67.90250845,B,56210
Red Tape Casual Sneakers,Almond,77251,25969,2040,August,2016,Special Release,35,Women,33.62%,2.64%,49242,908915,Q3,8/1/2016,Low,8/1/2016,9/25/2016,30.9756508,C,77251
Nike Court Vision Low Shoes,Classic,26545,7203,7733,September,2023,Holiday,80,Men,27.14%,29.13%,11609,576240,Q3,9/1/2023,Mid,9/1/2023,10/18/2023,-1.996609531,D,26545
Puma Smash V2 Sneakers,Brownie,30111,27251,1842,February,2019,Holiday,65,Men,90.5%,6.12%,1018,1771315,Q1,2/1/2019,Mid,2/1/2019,4/24/2019,84.38444422,A,30111
Converse Chuck Taylor All Star,Brownie,28047,22349,3006,June,2019,Holiday,60,Men,79.68%,10.72%,2692,1340940,Q2,6/1/2019,Mid,6/1/2019,7/18/2019,68.96637787,B,28047
New Balance 574 Core,Classic,13396,8048,4088,October,2020,Anniversary,90,Men,60.08%,30.52%,1260,724320,Q4,10/1/2020,Mid,10/1/2020,10/29/2020,29.561063,C,13396
Reebok Classic Leather,Almond,44116,34246,3515,November,2021,Holiday,85,Women,77.63%,7.97%,6355,2910910,Q4,11/1/2021,Mid,11/1/2021,12/6/2021,69.65953396,B,44116
Under Armour Charged Assert 9,Peanut Butter,26074,9447,2426,January,2020,Limited,75,Women,36.23%,9.3%,14201,708525,Q1,1/1/2020,Mid,1/1/2020,3/3/2020,26.92720718,C,26074
Fila Disruptor II Premium,Classic,99381,46889,43767,November,2018,Standard,70,Women,47.18%,44.04%,8725,3282230,Q4,11/1/2018,Mid,11/1/2018,12/5/2018,3.141445548,D,99381
ASICS Gel-Quantum 90,Almond,30644,28324,713,November,2023,Holiday,100,Men,92.43%,2.33%,1607,2832400,Q4,11/1/2023,Mid,11/1/2023,11/23/2023,90.10246704,A,30644
Skechers D'Lites,Peanut Butter,28202,12757,12949,July,2020,Standard,75,Women,45.23%,45.92%,2496,956775,Q3,7/1/2020,Mid,7/1/2020,7/22/2020,-0.68080278,D,28202
Vans Old Skool,Crisper,82305,22009,40104,November,2024,Standard,70,Women,26.74%,48.73%,20192,1540630,Q4,11/1/2024,Mid,11/1/2024,1/21/2025,-21.98529858,E,82305
Onitsuka Tiger Mexico 66,Creamy,72739,58843,12601,August,2019,Special Release,100,Women,80.9%,17.32%,1295,5884300,Q3,8/1/2019,Mid,8/1/2019,9/1/2019,63.57249893,B,72739
Lacoste Carnaby Evo,Creamy,19720,12372,3816,August,2022,Special Release,95,Men,62.74%,19.35%,3532,1175340,Q3,8/1/2022,Mid,8/1/2022,9/17/2022,43.38742394,C,19720
Superga 2750 Cotu Classic,White Chocolate,26912,19176,4119,September,2024,Standard,65,Men,71.25%,15.31%,3617,1246440,Q3,9/1/2024,Mid,9/1/2024,11/2/2024,55.94901902,B,26912
Hoka One One Clifton 8,Almond,31581,10307,10572,December,2022,Limited,140,Women,32.64%,33.48%,10702,1442980,Q4,12/1/2022,High,12/1/2022,3/1/2023,-0.839112124,D,31581
Saucony Jazz Original,White Chocolate,20336,9105,3216,February,2022,Special Release,80,Women,44.77%,15.81%,8015,728400,Q1,2/1/2022,Mid,2/1/2022,4/15/2022,28.95849725,C,20336
Columbia Trailstorm Waterproof,Brownie,79924,17245,32936,March,2022,Limited,110,Men,21.58%,41.21%,29743,1896950,Q1,3/1/2022,High,3/1/2022,4/6/2022,-19.63240078,E,79924
Nike Air Force 1 '07 Sneakers,Peanut Butter,96341,86851,5531,June,2024,Special Release,115,Men,90.15%,5.74%,3959,9987865,Q2,6/1/2024,High,6/1/2024,7/15/2024,84.40850728,A,96341
Adidas Originals Samba OG Shoes,Classic,15958,15509,394,June,2021,Holiday,100,Women,97.19%,2.47%,55,1550900,Q2,6/1/2021,Mid,6/1/2021,7/23/2021,94.71738313,A,15958
Air Jordan 1 Mid Shoes,Brownie,93753,8969,65278,December,2024,Special Release,110,Women,9.57%,69.63%,19506,986590,Q4,12/1/2024,High,12/1/2024,2/4/2025,-60.06101138,E,93753
Red Tape Casual Sneakers,Crisper,42096,31613,4873,February,2020,Standard,35,Men,75.1%,11.58%,5610,1106455,Q1,2/1/2020,Low,2/1/2020,4/9/2020,63.52147472,B,42096
Nike Court Vision Low Shoes,Crisper,64476,36735,15218,April,2017,Holiday,80,Women,56.97%,23.6%,12523,2938800,Q2,4/1/2017,Mid,4/1/2017,4/23/2017,33.37210745,C,64476
Puma Smash V2 Sneakers,White Chocolate,51853,27634,13065,June,2016,Holiday,65,Men,53.29%,25.2%,11154,1796210,Q2,6/1/2016,Mid,6/1/2016,7/12/2016,28.096735,C,51853
Converse Chuck Taylor All Star,Almond,41685,35570,1003,December,2017,Anniversary,60,Men,85.33%,2.41%,5112,2134200,Q4,12/1/2017,Mid,12/1/2017,1/11/2018,82.9243133,A,41685
New Balance 574 Core,Classic,48038,30175,13701,October,2017,Limited,90,Women,62.81%,28.52%,4162,2715750,Q4,10/1/2017,Mid,10/1/2017,11/5/2017,34.29368417,C,48038
Reebok Classic Leather,Peanut Butter,30885,21327,8433,March,2020,Anniversary,85,Women,69.05%,27.3%,1125,1812795,Q1,3/1/2020,Mid,3/1/2020,4/14/2020,41.74842156,C,30885
Under Armour Charged Assert 9,Classic,21802,17885,2070,February,2020,Limited,75,Women,82.03%,9.49%,1847,1341375,Q1,2/1/2020,Mid,2/1/2020,3/14/2020,72.53921659,B,21802
Fila Disruptor II Premium,Classic,16624,9609,4054,September,2021,Anniversary,70,Men,57.8%,24.39%,2961,672630,Q3,9/1/2021,Mid,9/1/2021,11/18/2021,33.41554379,C,16624
ASICS Gel-Quantum 90,White Chocolate,24089,19120,1097,November,2024,Holiday,100,Women,79.37%,4.55%,3872,1912000,Q4,11/1/2024,Mid,11/1/2024,1/23/2025,74.81838183,A,24089
Skechers D'Lites,Almond,15930,11563,419,May,2021,Special Release,75,Women,72.59%,2.63%,3948,867225,Q2,5/1/2021,Mid,5/1/2021,7/15/2021,69.95605775,B,15930
Vans Old Skool,Classic,60639,38046,14757,July,2023,Special Release,70,Men,62.74%,24.34%,7836,2663220,Q3,7/1/2023,Mid,7/1/2023,9/1/2023,38.40597635,C,60639
Onitsuka Tiger Mexico 66,Peanut Butter,22672,17907,3057,November,2023,Holiday,100,Women,78.98%,13.48%,1708,1790700,Q4,11/1/2023,Mid,11/1/2023,12/4/2023,65.49929428,B,22672
Lacoste Carnaby Evo,White Chocolate,28909,11522,16682,July,2019,Special Release,95,Men,39.86%,57.71%,705,1094590,Q3,7/1/2019,Mid,7/1/2019,7/19/2019,-17.84911273,E,28909
